country,year_2000,year_2001,year_2002,year_2003,year_2004,year_2005,year_2006,year_2007,year_2008,year_2009,year_2010,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017
"Congo, Rep.",36.8,34,32.8,34.2,36.7,40.2,41.6,42.2,41.8,41.3,40.5,39.5,39.2,38.7,38.2,37.7,38.5,40.3
Colombia,9.7,9.4,9.2,9.2,9.3,9.7,9.6,9.3,9.5,10.4,11.1,10.8,9.9,8.6,7.5,6.5,5.6,4.8
Cabo Verde,17.9,17.9,17.5,16.3,14.9,14,13.9,14,14.5,14.9,15.3,15.1,14.7,14.2,13.6,13,12.7,12.6
Costa Rica,5.1,5.3,5.7,5.9,5.8,5.4,5.1,5,5.1,5.2,5.2,5.2,5.4,5.5,5.4,5.1,4.7,4.8
Caribbean small states,8.857731406,8.381139044,8.267487974,8.365419389,8.505364467,8.513447208,8.549782234,8.611573831,8.784523855,8.856233297,8.776032568,8.578992593,8.360599205,8.168767826,7.994398541,7.788611371,7.507857794,7.25467676
Cuba,3.7,2.8,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Cyprus,3.5,3.9,4.4,4.9,5.4,5.7,5.6,5.1,4.7,4.4,4.3,4.3,4.8,5.4,5.9,6,5.8,5.6
Czech Republic,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Germany,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Djibouti,48.1,45.4,42.7,39.8,36.2,32.2,28.6,25.6,23.9,22.9,22.3,21.3,20.2,19.3,19,19,19,18.9
Dominica,4.7,4.4,4.6,5,5.5,5.7,5.6,5.1,4.9,4.9,5.2,5.6,5.9,6.2,6.3,6.5,6.4,6.2
Denmark,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Dominican Republic,28.1,27.1,27.5,28.3,27,24.4,21.9,20.9,20.2,18.6,16.5,14.6,13.6,13,12.1,11,9.9,9.5
Algeria,10.7,10.2,9.7,9.3,9,8.8,8.4,8,7.6,7,6.3,5.6,4.9,4.5,4.2,4,3.9,3.9
East Asia & Pacific (excluding high income),18.20442221,17.96196084,17.63497284,17.32598819,17.03764619,16.62895127,16.06911524,15.40556656,14.56145277,13.56727605,12.67423727,11.75049741,11.12147421,10.50178327,9.98726528,9.629451773,9.456538892,9.351847506
Early-demographic dividend,18.48969514,18.81565883,19.40895753,19.70890358,19.6746904,19.01954823,18.0099618,17.00699627,16.19499616,15.63255872,15.16925125,14.83444835,14.53234532,14.21692777,13.87516806,13.469013,13.18751199,12.96767736
East Asia & Pacific,16.47334044,16.26709341,15.98542685,15.71839416,15.46960246,15.11401801,14.6225083,14.03736503,13.28902656,12.40500405,11.61055992,10.78769086,10.22618034,9.672762812,9.213743159,8.893384053,8.740495138,8.649645234
Europe & Central Asia (excluding high income),5.952059708,5.648411172,5.227137747,4.75267923,4.285605753,3.959665193,3.756110477,3.595171914,3.494168793,3.422960186,3.362865525,3.280583421,3.205480543,3.142694017,3.103088683,3.138784722,3.166961166,3.199682623
Europe & Central Asia,4.105901362,3.955394715,3.754866511,3.533166064,3.319126277,3.170533698,3.083198319,3.008438021,2.958999813,2.923291256,2.894011561,2.858161072,2.824749338,2.797594626,2.780356116,2.796545392,2.808400891,2.821977557
Ecuador,18.5,18.8,18.9,18.6,17.7,17,16.2,15.6,14.4,12.8,10.7,9.1,8.3,8.1,8.1,8,7.9,7.9
"Egypt, Arab Rep.",5.2,5.1,5.2,5.3,5.5,5.4,5.1,4.8,4.6,4.5,4.5,4.5,4.4,4.4,4.4,4.4,4.4,4.5
Euro area,2.594066967,2.598275456,2.596007621,2.587436025,2.580805999,2.577330104,2.57312956,2.566069936,2.554985735,2.543560664,2.535223464,2.532578896,2.532254255,2.533042842,2.533116669,2.533073947,2.530420717,2.526612599
Spain,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Estonia,5.6,5.5,5.5,5.2,4.8,4.2,3.7,3.2,2.8,2.6,2.6,2.7,3,3.1,3.1,3,2.9,2.9
Ethiopia,52,49,46.7,44.2,42,39.7,38.5,37.2,35.6,33.7,32.1,30.7,28.9,26.7,24.5,22.7,21.4,20.6
European Union,2.672699841,2.655642012,2.641989865,2.629829328,2.621667928,2.616598653,2.606627837,2.598323249,2.585922256,2.576373636,2.56894083,2.566270352,2.563412945,2.557853023,2.551907642,2.544562908,2.538394499,2.532922892
Finland,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Fiji,4.8,4.7,4.6,4.5,4.4,4.3,4.2,4.3,4.3,4.5,4.5,4.5,4.4,4.2,4,3.8,3.7,3.7
France,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Gabon,10.5,10.8,11.3,11.4,11.2,10.9,11,11.2,11.5,11.3,10.8,10,9.4,8.7,8.5,8.9,9.8,10.5
United Kingdom,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Georgia,13.5,13.6,11.4,9.2,7.9,7.2,7,6.8,6.7,7,7.7,8.1,8.1,7.7,7.5,7.6,7.8,7.9
Ghana,15.6,13.6,12,11,10.1,9.3,8.3,7.3,6.3,5.6,5.3,5.5,5.9,6.2,6.3,6.2,5.9,5.5
Guinea,26.3,25.5,24.7,23.8,22.5,21.3,20.2,19.3,18.5,18,17.6,17.2,16.5,15.7,14.9,14.8,15.5,16.5
"Gambia, The",13.1,12.9,13.8,14.6,15.1,15.1,14.5,12.9,11.3,10,9.3,9.1,9.4,9.8,10.1,10.2,10.2,10.2
Guinea-Bissau,25.7,24.4,24.2,24.5,24.6,24.4,24.1,23.7,23.3,22.8,22.2,22.2,22.6,23.9,25.3,26.6,27.4,28
Greece,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Guatemala,20.5,18.1,16.4,15.8,15.8,15.8,15.8,15.7,15.9,15.7,15.8,15.8,16.3,16.3,16,15.3,15,15.2
Guyana,8.3,7.9,8.1,8.5,9,9.4,10,10.6,11.2,11.4,11.2,10.5,9.6,8.8,8.4,8.2,8.1,8.1
High income,2.805832929,2.799357147,2.801707957,2.810717001,2.818151668,2.81760502,2.811276266,2.807982038,2.806752853,2.797375665,2.775713834,2.749195128,2.714498251,2.694135952,2.680414796,2.677060987,2.68829268,2.713286032
"Hong Kong SAR, China",2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Honduras,19.6,18.5,17.8,17.5,17.3,17,16.3,15.7,15.3,15.2,15.2,15.2,15.1,14.8,14.5,13.9,13.3,12.9
Heavily indebted poor countries (HIPC),35.41460369,34.44272467,33.47602234,32.37972446,31.21168555,30.04705908,29.0677417,28.20076329,27.37261948,26.53618216,25.78250722,25.15961431,24.60913828,24.24245749,23.94329973,23.97118412,24.11373896,24.32623456
Croatia,10.4,7.8,5.8,4.4,3.5,2.9,2.5,2.5,2.5,2.5,2.5,2.6,2.5,2.5,2.5,2.5,2.5,2.5
Haiti,54.9,56,56.9,57.6,57.6,57.1,55.9,54.5,52.5,50.8,49.5,49.5,49.6,49.6,49.3,48.9,49,49.3
Hungary,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
IBRD only,14.99798679,15.1387964,15.37166167,15.50320306,15.48183671,15.07745618,14.34405903,13.58181117,12.86758272,12.28928475,11.81807248,11.38831881,11.02827969,10.61835609,10.21714094,9.855908386,9.63098282,9.483134367
IDA & IBRD total,17.44628249,17.46035403,17.57880335,17.52397357,17.30621086,16.75734389,15.99610749,15.25426748,14.57980236,14.02463136,13.57816788,13.18302097,12.9438894,12.62868353,12.34086347,12.12956853,12.06794204,12.06243734
IDA total,27.66488775,27.02956639,26.56288375,25.64746541,24.54970212,23.34556382,22.40815503,21.66566405,21.06295503,20.51461438,20.07658827,19.72462018,19.64479216,19.57194072,19.5818448,19.78125881,20.16226937,20.51702939
IDA blend,19.83939498,20.36760613,20.84861432,20.32925315,19.25684195,17.94819248,17.03689029,16.46580702,16.1337319,15.86232382,15.63330366,15.48699495,15.48986339,15.71933764,16.04621138,16.5783705,17.47416473,18.30005169
Indonesia,18.5,19.1,19.3,19.3,19.4,19.4,19.3,18.8,17.8,15.8,13.3,10.9,9.6,9,8.8,8.7,8.6,8.3
IDA only,32.35986946,31.02495874,29.98787357,28.83330771,27.71999869,26.58031252,25.63154379,24.7925065,24.03429288,23.32588,22.76937737,22.29925766,22.06051025,21.81456919,21.64216387,21.6494086,21.7313323,21.81179502
India,18.2,19.4,21,22.2,22.8,22.2,20.7,19.2,18.1,17.7,17.5,17.5,17.3,16.9,16.3,15.5,14.9,14.5
Ireland,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
"Iran, Islamic Rep.",4.9,5.4,5.7,5.8,5.9,6.1,6.4,6.5,6.4,6.1,5.8,5.7,5.6,5.4,5.2,5.1,5,4.9
Iraq,28.3,26.9,26.6,27.1,27.4,28.2,29.3,30,29.7,28.5,27.3,26.6,26.4,26.7,27.3,28.2,28.8,29
Iceland,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Israel,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Italy,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Jamaica,7.4,6.8,6.6,6.6,6.8,7,7.3,7.7,8.2,8.6,8.8,9,9.2,9.3,9.2,8.8,8.4,8
Jordan,12.6,10.9,9,7.6,6.8,6.6,6.8,7.1,7.6,7.9,8.2,8.6,9.5,10.4,11.2,11.6,11.8,12.2
Japan,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Kazakhstan,5.8,5.6,5.7,5.9,6.1,5.9,5.2,4.3,3.8,3.4,3.1,2.7,2.5,2.5,2.5,2.5,2.5,2.5
Kenya,31.3,31.8,33.2,33,31.3,28.2,26.4,25.6,25.4,24.5,23.5,22.7,22.4,22.3,22.8,25,27.4,29.4
Kyrgyz Republic,16.3,15.8,14.4,12,10.3,9.7,10.1,10.2,9.8,9,8.3,7.8,7.3,6.9,6.6,6.6,6.8,7.1
Cambodia,29.3,26,23.3,21.8,20.8,20,19.2,18.8,18.7,18.8,18.8,18.7,18.6,18.4,18.3,17.8,17.2,16.4
Kiribati,4.4,4.3,4.5,4.6,4.7,4.6,4.6,4.6,4.4,4.1,3.7,3.3,3.1,3.2,3.2,3.2,3,2.7
"Korea, Rep.",2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Kuwait,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.6,2.8
Latin America & Caribbean (excluding high income),12.14357448,11.52689568,10.97618832,10.44754724,9.85485651,9.116522894,8.413127108,7.77359111,7.365135959,7.142525757,6.962666756,6.790695241,6.643867575,6.498601554,6.443407216,6.469583563,6.556573829,6.647601885
Lao PDR,37.7,36,33.9,31.4,29.1,27,25.9,24.7,23.9,22.3,21.1,19.6,18.7,17.8,17.3,16.8,16.7,16.5
Lebanon,2.5,2.5,2.5,2.9,3.3,3.4,3.4,3.4,3.5,3.8,4.5,5.9,7.6,9.4,10.5,11.1,11.2,11
Liberia,38.4,39.8,40.6,40.7,40,39.4,39,38.2,37.3,36.5,36.5,36.7,37.6,38.5,39.2,38.8,38.1,37.2
Latin America & Caribbean,11.95762269,11.35125727,10.80726535,10.29963099,9.735819308,9.022387291,8.333532355,7.704993676,7.305060036,7.083402062,6.900370319,6.719576157,6.563102793,6.415516301,6.354886162,6.371709407,6.446386895,6.527447292
Least developed countries: UN classification,34.79359354,33.37905123,32.25476713,30.9912155,29.78682476,28.55318736,27.51134911,26.56475172,25.6926833,24.8794988,24.24726828,23.69511434,23.2840472,22.90859076,22.64487875,22.62573131,22.72232469,22.8175828
Low income,36.829256,35.9883408,35.00259225,33.85554684,32.64576697,31.52041966,30.66521437,29.87825619,29.12135929,28.28016307,27.55301379,26.96875687,26.60699568,26.50381087,26.6096179,26.97041286,27.38473056,27.71196196
Sri Lanka,18.6,18.5,18.9,18.9,18.6,18.2,17.4,16.5,15.4,14.5,13.8,13,12.1,11.1,10.3,9.7,9.4,9
Lower middle income,19.3992758,19.74499581,20.3341353,20.57588629,20.49651402,19.80751894,18.74077903,17.70188233,16.86356494,16.31972472,15.87792769,15.55481999,15.37217708,15.04755064,14.66520242,14.27000099,14.08216537,13.98828187
Low & middle income,17.67671762,17.68888088,17.80168984,17.74145703,17.51916313,16.97244154,16.21521139,15.47800083,14.80549804,14.24933718,13.80070973,13.40312479,13.16247275,12.84666895,12.55961625,12.34998784,12.29384456,12.29506739
Lesotho,13.6,13,12.6,12.3,11.9,11.7,11.7,12,12.3,12.5,12.7,13.1,13.2,13.1,13.1,13.2,13.4,13.1
Late-demographic dividend,14.46311374,14.12896766,13.70492238,13.30770872,12.9834427,12.63582473,12.16061992,11.65890633,11.05845796,10.43771627,9.945843306,9.378455212,8.933094063,8.418320813,7.96857498,7.660071933,7.503842979,7.435957304
Lithuania,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Luxembourg,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Latvia,5.3,4.5,3.6,2.9,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
"Macao SAR, China",22.6,21.9,20.2,18.1,16,14.6,14,13.8,14,14,13.7,13.2,12.6,12.2,11.9,11.6,11.4,11.2
Morocco,6.8,6.7,6.4,6,5.7,5.7,5.6,5.5,5.5,5.4,5.2,4.9,4.6,4.2,3.8,3.5,3.4,3.4
Madagascar,34.4,35.5,37,37.5,36.9,35,33.5,32.4,32.2,31.9,31.8,32.1,33.4,35.7,38.4,41.1,43,44.4
Maldives,14,14.6,15.5,16.6,17.6,18.2,18.1,17,15.2,13.2,11.7,11,11,11.1,11.1,10.8,10.5,10.3
Middle East & North Africa,9.440433859,9.386199874,9.448079873,9.526363573,9.588135681,9.617262558,9.569633468,9.449135952,9.280007952,8.964543836,8.651409861,8.436367791,8.338648733,8.4289465,8.640392508,8.927816038,9.236597227,9.464747246
Mexico,4.4,4.4,4.8,5.5,5.8,5.5,5,4.7,4.7,4.7,4.6,4.6,4.5,4.3,4.1,3.9,3.7,3.6
Middle income,16.22033716,16.27710349,16.45460869,16.46019489,16.29814474,15.78064974,15.01611859,14.26573162,13.58309351,13.0342471,12.5927018,12.1944497,11.95568794,11.60319417,11.26169727,10.97922876,10.85747624,10.80498996
North Macedonia,7.9,8.8,8.4,7.7,6.7,6.1,5.3,4.5,4.1,4.1,4.4,4.6,4.6,4.4,4.1,3.8,3.5,3.2
Mali,14.6,14,13.5,12.9,12.2,11.1,9.8,8.6,7.7,7.2,6.9,6.7,6.4,5.9,5.6,5.7,6,6.3
Malta,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Myanmar,48.3,44.9,41.3,38.2,35.3,32,28.5,24.9,21.6,19,16.9,15.3,14,12.9,11.8,11,10.6,10.6
Middle East & North Africa (excluding high income),10.01292392,9.937222745,9.962328567,10.00659862,10.05585427,10.09459114,10.0673883,9.941656371,9.763040232,9.428740496,9.135563871,8.958195552,8.933539321,9.088218234,9.366463456,9.688695045,9.996082495,10.1730698
Mongolia,35.1,33.4,32.7,32.5,32.2,31,29.1,26.6,24.2,22.2,20.8,19.5,18.4,16.7,15,13.4,13.1,13.4
Mozambique,41.1,40.4,39.2,38.2,37.5,37,35.8,34.5,32.5,30.7,28.5,27.2,26.5,26.6,26.8,27.2,27.5,27.9
Mauritania,11.6,11.4,11.4,11.5,12.1,12.1,11.5,10.2,9.3,8.7,8.2,7.8,7.2,7.1,7.4,8.6,9.6,10.4
Mauritius,6.6,6.3,6,5.7,5.5,5.2,5.2,5,4.9,4.7,4.8,5.1,5.5,5.6,5.6,5.8,6.1,6.5
Malawi,27.1,26.4,27,27.4,27.3,26.1,24.5,23.2,22.3,22,21.8,21.3,20.3,19,18.1,17.7,17.7,17.5
Malaysia,2.8,3.2,3.5,3.7,3.8,3.9,4.1,4.2,4.2,4,3.7,3.5,3.4,3.2,3,2.8,2.6,2.5
North America,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Namibia,26.2,24.4,24.3,24.3,24.5,25.1,26.7,29.5,33.3,36.4,37.4,36.1,33.9,32,30.9,29.7,28.5,27.3
New Caledonia,7.6,7.5,7.6,7.8,8,8.2,8.2,8.2,8.1,8,7.7,7.5,7.3,7.2,7.2,7.2,7.2,7.1
Niger,21.6,19.7,18.5,17.1,15.9,15.1,14.4,13.5,12.4,11.7,11.3,10.9,10.6,10.4,10.3,11.6,14.1,16.5
Nigeria,9.3,9,9,8.3,7.4,6.5,6.1,6,6,6.1,6.2,6.5,7,7.8,8.6,9.6,11.5,13.4
Nicaragua,32.6,29.3,27.4,26.2,25.4,24.4,23.4,22.6,22.1,21.6,20.9,20,19,17.9,17.2,16.9,16.9,17
Netherlands,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Norway,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Nepal,22,21.4,20.4,18.7,17.2,16,15.2,14,12.6,11.2,10.1,9.4,9,9,9.2,9.2,9,8.7
New Zealand,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
OECD members,2.716846495,2.714844892,2.7455382,2.805117733,2.829648746,2.802658706,2.757637969,2.732253122,2.733746642,2.7338445,2.724130325,2.722451381,2.711299121,2.692092787,2.671045548,2.648653912,2.62553578,2.61292123
Oman,11.9,11.5,11.7,11.7,11.3,10.5,9.5,8.3,7.1,6.1,5.6,5.3,5.1,5.1,5.2,5.6,6.1,6.8
Other small states,18.57916318,17.71762081,17.3678713,17.08962858,16.86430161,16.75585049,16.40738569,16.55324411,16.73908593,16.74942556,16.4715328,16.00573445,15.62329116,15.45504425,15.49431987,15.55768496,15.56243721,15.47277463
Pakistan,23.4,24.8,25.8,25.5,24.5,23.3,22.4,21.7,21.3,21.1,21.1,21.1,21,21,21,20.8,20.6,20.3
Panama,27.7,26.2,24.3,23.3,23.8,22.9,21,18.3,16.3,14.7,13.2,11.8,10.5,9.8,9.6,9.7,9.9,10
Peru,21.8,21.7,22.3,22.6,21.6,19.6,17.6,15.7,14.2,12.6,11.2,10.1,9.4,9.2,9.2,9.5,9.7,9.7
Philippines,20.4,19.7,19.1,18.5,17.4,16.3,15.2,14.1,13.3,13,13.3,13.7,14.1,14.2,14,13.6,13.5,13.3
Poland,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Pre-demographic dividend,27.0432508,26.71994291,26.37702029,25.58333776,24.5283068,23.46953137,22.68863743,22.12962968,21.65696783,21.14887942,20.67660717,20.32780981,20.39386605,20.48302333,20.71060805,21.38453018,22.32740404,23.20885365
"Korea, Dem. People’s Rep.",37.5,37.1,35.5,34.5,34.1,35.4,37.3,39.3,40.8,41.5,41.8,41.8,42.1,42.6,43.4,44.3,45.9,47.8
Portugal,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Paraguay,12.9,12.2,11.5,11,11.2,11.9,12.4,12.6,12.8,12.7,12.2,11.9,12,12.1,11.7,11.2,10.9,10.7
Pacific island small states,7.733457632,7.49035579,7.223208402,6.97415416,6.754298974,6.567727385,6.36252076,6.321656272,6.198461073,6.234373493,6.206304901,6.36184646,6.623522575,6.784056902,6.725022139,6.312935216,5.902685458,5.595726997
Post-demographic dividend,2.679365778,2.617473288,2.574403558,2.559511058,2.553536993,2.544730178,2.535251959,2.533013462,2.529971595,2.528717563,2.527727032,2.527080968,2.525542089,2.522442854,2.519435178,2.536543231,2.546607784,2.553104091
French Polynesia,4.6,4.3,4,3.9,3.9,3.9,4,4,4.1,4.1,4.2,4.2,4.1,4.1,4.1,4.2,4.2,4.2
Romania,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Russian Federation,5.1,4.4,3.7,3.1,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
Rwanda,55.5,49.7,45.7,44.9,44.9,44.5,43.2,41.1,38.6,35.9,34,32.9,32.5,32.9,33.9,35.1,36,36.8
South Asia,19.45807542,20.32564006,21.55716863,22.292358,22.5247234,21.83171062,20.50429803,19.21639023,18.27580369,17.91251319,17.75312707,17.74006561,17.58737309,17.29017784,16.84330843,16.21200392,15.71624838,15.34415714
Saudi Arabia,6.1,6.4,7,7.6,7.9,7.9,7.7,7.7,7.7,7.6,7,6.4,5.7,5.4,5.3,5.6,6.2,7.1
Senegal,28.7,27.6,26.7,25.2,23.4,21.6,19.2,16.9,14.7,13.6,13.1,13.1,13.3,13.5,13.4,13,12,11.3
Solomon Islands,15,14.5,13.6,12.9,12.3,11.9,11.4,11.2,10.9,10.7,10.6,11.1,12.1,12.8,12.7,11.4,10,8.9
