Country Name,Indicator_Name,Year,Value
Cabo Verde,malnutrition,2007,14
Cabo Verde,The world per capita GDP,2007,3186.826892
Costa Rica,malnutrition,2007,5
Costa Rica,The world per capita GDP,2007,6071.789243
Caribbean small states,malnutrition,2007,8.611573831
Caribbean small states,The world per capita GDP,2007,8913.062335
Cuba,malnutrition,2007,2.5
Cuba,The world per capita GDP,2007,5208.716073
Cyprus,malnutrition,2007,5.1
Cyprus,The world per capita GDP,2007,31244.92801
Czech Republic,malnutrition,2007,2.5
Czech Republic,The world per capita GDP,2007,18373.649
Germany,malnutrition,2007,2.5
Germany,The world per capita GDP,2007,41814.8191
Djibouti,malnutrition,2007,25.6
Djibouti,The world per capita GDP,2007,1052.725652
Dominica,malnutrition,2007,5.1
Dominica,The world per capita GDP,2007,5952.056669
Denmark,malnutrition,2007,2.5
Denmark,The world per capita GDP,2007,58487.05497
Dominican Republic,malnutrition,2007,20.9
Dominican Republic,The world per capita GDP,2007,4729.664373
Algeria,malnutrition,2007,8
Algeria,The world per capita GDP,2007,3950.513605
East Asia & Pacific (excluding high income),malnutrition,2007,15.40556656
East Asia & Pacific (excluding high income),The world per capita GDP,2007,2458.850426
Early-demographic dividend,malnutrition,2007,17.00699627
Early-demographic dividend,The world per capita GDP,2007,2335.955204
East Asia & Pacific ,malnutrition,2007,14.03736503
East Asia & Pacific ,The world per capita GDP,2007,5648.005295
Europe & Central Asia (excluding high income),malnutrition,2007,3.595171914
Europe & Central Asia (excluding high income),The world per capita GDP,2007,6785.17075
Europe & Central Asia ,malnutrition,2007,3.008438021
Europe & Central Asia ,The world per capita GDP,2007,24140.43883
Ecuador,malnutrition,2007,15.6
Ecuador,The world per capita GDP,2007,3567.836438
"Egypt, Arab Rep.",malnutrition,2007,4.8
"Egypt, Arab Rep.",The world per capita GDP,2007,1667.843721
Euro area,malnutrition,2007,2.566069936
Euro area,The world per capita GDP,2007,38724.62304
Spain,malnutrition,2007,2.5
Spain,The world per capita GDP,2007,32709.40104
Estonia,malnutrition,2007,3.2
Estonia,The world per capita GDP,2007,16586.4052
Ethiopia,malnutrition,2007,37.2
Ethiopia,The world per capita GDP,2007,244.2860372
European Union,malnutrition,2007,2.598323249
European Union,The world per capita GDP,2007,35636.42072
Finland,malnutrition,2007,2.5
Finland,The world per capita GDP,2007,48288.5491
Fiji,malnutrition,2007,4.3
Fiji,The world per capita GDP,2007,4072.10157
France,malnutrition,2007,2.5
France,The world per capita GDP,2007,41508.43399
Gabon,malnutrition,2007,11.2
Gabon,The world per capita GDP,2007,8447.078591
United Kingdom,malnutrition,2007,2.5
United Kingdom,The world per capita GDP,2007,50293.44055
Georgia,malnutrition,2007,6.8
Georgia,The world per capita GDP,2007,2635.353882
Ghana,malnutrition,2007,7.3
Ghana,The world per capita GDP,2007,1078.160509
Guinea,malnutrition,2007,19.3
Guinea,The world per capita GDP,2007,659.992723
"Gambia, The",malnutrition,2007,12.9
"Gambia, The",The world per capita GDP,2007,487.1704917
Guinea-Bissau,malnutrition,2007,23.7
Guinea-Bissau,The world per capita GDP,2007,493.0704969
Greece,malnutrition,2007,2.5
Greece,The world per capita GDP,2007,28827.32636
Guatemala,malnutrition,2007,15.7
Guatemala,The world per capita GDP,2007,2489.948385
Guyana,malnutrition,2007,10.6
Guyana,The world per capita GDP,2007,2331.200342
High income,malnutrition,2007,2.807982038
High income,The world per capita GDP,2007,38341.16004
"Hong Kong SAR, China",malnutrition,2007,2.5
"Hong Kong SAR, China",The world per capita GDP,2007,30594.01784
Honduras,malnutrition,2007,15.7
Honduras,The world per capita GDP,2007,1572.064502
Heavily indebted poor countries (HIPC),malnutrition,2007,28.20076329
Heavily indebted poor countries (HIPC),The world per capita GDP,2007,614.5754217
Croatia,malnutrition,2007,2.5
Croatia,The world per capita GDP,2007,13948.69601
Haiti,malnutrition,2007,54.5
Haiti,The world per capita GDP,2007,619.8127742
Hungary,malnutrition,2007,2.5
Hungary,The world per capita GDP,2007,13907.50338
IBRD only,malnutrition,2007,13.58181117
IBRD only,The world per capita GDP,2007,3292.688282
IDA & IBRD total,malnutrition,2007,15.25426748
IDA & IBRD total,The world per capita GDP,2007,2729.921878
IDA total,malnutrition,2007,21.66566405
IDA total,The world per capita GDP,2007,846.1514606
IDA blend,malnutrition,2007,16.46580702
IDA blend,The world per capita GDP,2007,1272.083366
Indonesia,malnutrition,2007,18.8
Indonesia,The world per capita GDP,2007,1860.002763
IDA only,malnutrition,2007,24.7925065
IDA only,The world per capita GDP,2007,623.0209268
India,malnutrition,2007,19.2
India,The world per capita GDP,2007,1028.334759
Ireland,malnutrition,2007,2.5
Ireland,The world per capita GDP,2007,61359.74138
"Iran, Islamic Rep.",malnutrition,2007,6.5
"Iran, Islamic Rep.",The world per capita GDP,2007,4904.666252
Iceland,malnutrition,2007,2.5
Iceland,The world per capita GDP,2007,69054.2708
Israel,malnutrition,2007,2.5
Israel,The world per capita GDP,2007,24894.27768
Italy,malnutrition,2007,2.5
Italy,The world per capita GDP,2007,37698.78665
Jamaica,malnutrition,2007,7.7
Jamaica,The world per capita GDP,2007,4633.944386
Jordan,malnutrition,2007,7.1
Jordan,The world per capita GDP,2007,2735.38314
Japan,malnutrition,2007,2.5
Japan,The world per capita GDP,2007,35275.22843
Kazakhstan,malnutrition,2007,4.3
Kazakhstan,The world per capita GDP,2007,6771.414797
Kenya,malnutrition,2007,25.6
Kenya,The world per capita GDP,2007,825.6665976
Kyrgyz Republic,malnutrition,2007,10.2
Kyrgyz Republic,The world per capita GDP,2007,721.7686908
Cambodia,malnutrition,2007,18.8
Cambodia,The world per capita GDP,2007,631.5248421
Kiribati,malnutrition,2007,4.6
Kiribati,The world per capita GDP,2007,1374.452153
"Korea, Rep.",malnutrition,2007,2.5
"Korea, Rep.",The world per capita GDP,2007,23060.70788
Kuwait,malnutrition,2007,2.5
Kuwait,The world per capita GDP,2007,45782.83864
Latin America & Caribbean (excluding high income),malnutrition,2007,7.77359111
Latin America & Caribbean (excluding high income),The world per capita GDP,2007,6632.470321
Lao PDR,malnutrition,2007,24.7
Lao PDR,The world per capita GDP,2007,710.344815
Lebanon,malnutrition,2007,3.4
Lebanon,The world per capita GDP,2007,5217.471718
Liberia,malnutrition,2007,38.2
Liberia,The world per capita GDP,2007,396.6017613
Latin America & Caribbean,malnutrition,2007,7.704993676
Latin America & Caribbean,The world per capita GDP,2007,6922.367591
Least developed countries: UN classification,malnutrition,2007,26.56475172
Least developed countries: UN classification,The world per capita GDP,2007,606.093558
Low income,malnutrition,2007,29.87825619
Low income,The world per capita GDP,2007,501.4508832
Sri Lanka,malnutrition,2007,16.5
Sri Lanka,The world per capita GDP,2007,1630.388906
Lower middle income,malnutrition,2007,17.70188233
Lower middle income,The world per capita GDP,2007,1238.871477
Low & middle income,malnutrition,2007,15.47800083
Low & middle income,The world per capita GDP,2007,2625.251832
Lesotho,malnutrition,2007,12
Lesotho,The world per capita GDP,2007,863.7796315
Late-demographic dividend,malnutrition,2007,11.65890633
Late-demographic dividend,The world per capita GDP,2007,4375.743129
Lithuania,malnutrition,2007,2.5
Lithuania,The world per capita GDP,2007,12297.91535
Luxembourg,malnutrition,2007,2.5
Luxembourg,The world per capita GDP,2007,106018.4928
Latvia,malnutrition,2007,2.5
Latvia,The world per capita GDP,2007,14044.01589
"Macao SAR, China",malnutrition,2007,13.8
"Macao SAR, China",The world per capita GDP,2007,36352.91846
Morocco,malnutrition,2007,5.5
Morocco,The world per capita GDP,2007,2499.259938
Madagascar,malnutrition,2007,32.4
Madagascar,The world per capita GDP,2007,377.8481567
Maldives,malnutrition,2007,17
Maldives,The world per capita GDP,2007,5574.451876
Middle East & North Africa,malnutrition,2007,9.449135952
Middle East & North Africa,The world per capita GDP,2007,5867.603047
Mexico,malnutrition,2007,4.7
Mexico,The world per capita GDP,2007,9642.680605
Middle income,malnutrition,2007,14.26573162
Middle income,The world per capita GDP,2007,2851.114519
North Macedonia,malnutrition,2007,4.5
North Macedonia,The world per capita GDP,2007,4036.20277
Mali,malnutrition,2007,8.6
Mali,The world per capita GDP,2007,596.6901888
Malta,malnutrition,2007,2.5
Malta,The world per capita GDP,2007,19375.5696
Myanmar,malnutrition,2007,24.9
Myanmar,The world per capita GDP,2007,406.7286892
Middle East & North Africa (excluding high income),malnutrition,2007,9.941656371
Middle East & North Africa (excluding high income),The world per capita GDP,2007,3178.772355
Mongolia,malnutrition,2007,26.6
Mongolia,The world per capita GDP,2007,1632.726952
Mozambique,malnutrition,2007,34.5
Mozambique,The world per capita GDP,2007,432.1785512
Mauritania,malnutrition,2007,10.2
Mauritania,The world per capita GDP,2007,1048.162138
Mauritius,malnutrition,2007,5
Mauritius,The world per capita GDP,2007,6574.654338
Malawi,malnutrition,2007,23.2
Malawi,The world per capita GDP,2007,332.2591444
Malaysia,malnutrition,2007,4.2
Malaysia,The world per capita GDP,2007,7243.455987
North America,malnutrition,2007,2.5
North America,The world per capita GDP,2007,47646.43886
Namibia,malnutrition,2007,29.5
Namibia,The world per capita GDP,2007,4356.244512
Niger,malnutrition,2007,13.5
Niger,The world per capita GDP,2007,292.2197341
Nigeria,malnutrition,2007,6
Nigeria,The world per capita GDP,2007,1883.461311
Nicaragua,malnutrition,2007,22.6
Nicaragua,The world per capita GDP,2007,1327.96143
Netherlands,malnutrition,2007,2.5
Netherlands,The world per capita GDP,2007,51733.44213
Norway,malnutrition,2007,2.5
Norway,The world per capita GDP,2007,85170.86217
Nepal,malnutrition,2007,14
Nepal,The world per capita GDP,2007,391.3801314
New Zealand,malnutrition,2007,2.5
New Zealand,The world per capita GDP,2007,32510.0827
OECD members,malnutrition,2007,2.732253122
OECD members,The world per capita GDP,2007,35371.37606
Oman,malnutrition,2007,8.3
Oman,The world per capita GDP,2007,15838.46561
Other small states,malnutrition,2007,16.55324411
Other small states,The world per capita GDP,2007,11025.50219
Pakistan,malnutrition,2007,21.7
Pakistan,The world per capita GDP,2007,908.0950906
Panama,malnutrition,2007,18.3
Panama,The world per capita GDP,2007,6166.180721
Peru,malnutrition,2007,15.7
Peru,The world per capita GDP,2007,3606.070435
Philippines,malnutrition,2007,14.1
Philippines,The world per capita GDP,2007,1670.590155
Poland,malnutrition,2007,2.5
Poland,The world per capita GDP,2007,11255.4367
Pre-demographic dividend,malnutrition,2007,22.12962968
Pre-demographic dividend,The world per capita GDP,2007,1121.964093
Portugal,malnutrition,2007,2.5
Portugal,The world per capita GDP,2007,22780.05845
Paraguay,malnutrition,2007,12.6
Paraguay,The world per capita GDP,2007,2976.825503
Pacific island small states,malnutrition,2007,6.321656272
Pacific island small states,The world per capita GDP,2007,2855.898095
Post-demographic dividend,malnutrition,2007,2.533013462
Post-demographic dividend,The world per capita GDP,2007,38638.72557
Romania,malnutrition,2007,2.5
Romania,The world per capita GDP,2007,8360.166321
Russian Federation,malnutrition,2007,2.5
Russian Federation,The world per capita GDP,2007,9101.256706
Rwanda,malnutrition,2007,
Rwanda,The world per capita GDP,2007,410.99572
South Asia,malnutrition,2007,19.21639023
South Asia,The world per capita GDP,2007,959.3228499
Saudi Arabia,malnutrition,2007,7.7
Saudi Arabia,The world per capita GDP,2007,16516.62362
Senegal,malnutrition,2007,16.9
Senegal,The world per capita GDP,2007,1222.372918
Solomon Islands,malnutrition,2007,11.2
Solomon Islands,The world per capita GDP,2007,1048.650015
Sierra Leone,malnutrition,2007,32.2
Sierra Leone,The world per capita GDP,2007,360.3721418
El Salvador,malnutrition,2007,11
El Salvador,The world per capita GDP,2007,2786.157922
Sub-Saharan Africa (excluding high income),malnutrition,2007,22.20245075
Sub-Saharan Africa (excluding high income),The world per capita GDP,2007,1316.415293
Sub-Saharan Africa,malnutrition,2007,22.20245075
Sub-Saharan Africa,The world per capita GDP,2007,1317.569308
Small states,malnutrition,2007,14.11681031
Small states,The world per capita GDP,2007,10063.04002
Suriname,malnutrition,2007,9.7
Suriname,The world per capita GDP,2007,5744.424776
Slovak Republic,malnutrition,2007,5.9
Slovak Republic,The world per capita GDP,2007,16057.73314
Slovenia,malnutrition,2007,2.5
Slovenia,The world per capita GDP,2007,23841.31792
Sweden,malnutrition,2007,2.5
Sweden,The world per capita GDP,2007,53387.94062
Eswatini,malnutrition,2007,21.2
Eswatini,The world per capita GDP,2007,3327.441943
Chad,malnutrition,2007,40.3
Chad,The world per capita GDP,2007,798.5480013
East Asia & Pacific (IDA & IBRD countries),malnutrition,2007,15.10019877
East Asia & Pacific (IDA & IBRD countries),The world per capita GDP,2007,2485.318296
Europe & Central Asia (IDA & IBRD countries),malnutrition,2007,3.485569237
Europe & Central Asia (IDA & IBRD countries),The world per capita GDP,2007,7246.46438
Togo,malnutrition,2007,23.9
Togo,The world per capita GDP,2007,449.1442328
Thailand,malnutrition,2007,10.3
Thailand,The world per capita GDP,2007,3973.019618
Tajikistan,malnutrition,2007,4.4
Tajikistan,The world per capita GDP,2007,526.6429154
Latin America & the Caribbean (IDA & IBRD countries),malnutrition,2007,7.81196356
Latin America & the Caribbean (IDA & IBRD countries),The world per capita GDP,2007,6801.772039
Timor-Leste,malnutrition,2007,31.5
Timor-Leste,The world per capita GDP,2007,2779.875017
Middle East & North Africa (IDA & IBRD countries),malnutrition,2007,9.941656371
Middle East & North Africa (IDA & IBRD countries),The world per capita GDP,2007,3196.903128
Sub-Saharan Africa (IDA & IBRD countries),malnutrition,2007,22.20245075
Sub-Saharan Africa (IDA & IBRD countries),The world per capita GDP,2007,1317.569308
Trinidad and Tobago,malnutrition,2007,10.7
Trinidad and Tobago,The world per capita GDP,2007,16539.87811
Tunisia,malnutrition,2007,5.4
Tunisia,The world per capita GDP,2007,3775.75001
Turkey,malnutrition,2007,2.5
Turkey,The world per capita GDP,2007,9711.873594
Tanzania,malnutrition,2007,33.2
Tanzania,The world per capita GDP,2007,552.8395296
Uganda,malnutrition,2007,28.1
Uganda,The world per capita GDP,2007,416.8986194
Ukraine,malnutrition,2007,2.5
Ukraine,The world per capita GDP,2007,3065.611623
Upper middle income,malnutrition,2007,10.71683467
Upper middle income,The world per capita GDP,2007,4541.514267
Uruguay,malnutrition,2007,3.5
Uruguay,The world per capita GDP,2007,7026.511491
United States,malnutrition,2007,2.5
United States,The world per capita GDP,2007,47975.96768
Uzbekistan,malnutrition,2007,11.1
Uzbekistan,The world per capita GDP,2007,830.4076942
St. Vincent and the Grenadines,malnutrition,2007,7.8
St. Vincent and the Grenadines,The world per capita GDP,2007,6307.214096
Vietnam,malnutrition,2007,16.7
Vietnam,The world per capita GDP,2007,906.2841981
Vanuatu,malnutrition,2007,6.1
Vanuatu,The world per capita GDP,2007,2398.612625
World,malnutrition,2007,13.1
World,The world per capita GDP,2007,8684.285805
Samoa,malnutrition,2007,3.6
Samoa,The world per capita GDP,2007,3026.546343
"Yemen, Rep.",malnutrition,2007,27.6
"Yemen, Rep.",The world per capita GDP,2007,1017.292001
South Africa,malnutrition,2007,4.6
South Africa,The world per capita GDP,2007,6095.652721
Zambia,malnutrition,2007,53.5
Zambia,The world per capita GDP,2007,1124.290586
Zimbabwe,malnutrition,2007,42.6
Zimbabwe,The world per capita GDP,2007,431.7871883
Angola,malnutrition,2010,40.4
Angola,The world per capita GDP,2010,3587.883798
Albania,malnutrition,2010,7.4
Albania,The world per capita GDP,2010,4094.358816
Arab World,malnutrition,2010,9.596599773
Arab World,The world per capita GDP,2010,5945.678558
United Arab Emirates,malnutrition,2010,5.9
United Arab Emirates,The world per capita GDP,2010,33893.30351
Argentina,malnutrition,2010,4
Argentina,The world per capita GDP,2010,10385.96443
Armenia,malnutrition,2010,5.5
Armenia,The world per capita GDP,2010,3218.372707
Australia,malnutrition,2010,2.5
Australia,The world per capita GDP,2010,Australia
Austria,malnutrition,2010,2.5
Austria,The world per capita GDP,2010,46858.04327
Azerbaijan,malnutrition,2010,2.5
Azerbaijan,The world per capita GDP,2010,5842.805784
Belgium,malnutrition,2010,2.5
Belgium,The world per capita GDP,2010,44380.17663
Benin,malnutrition,2010,11.8
Benin,The world per capita GDP,2010,757.6959074
Burkina Faso,malnutrition,2010,20.1
Burkina Faso,The world per capita GDP,2010,575.4464527
Bangladesh,malnutrition,2010,16.9
Bangladesh,The world per capita GDP,2010,781.1535936
Bulgaria,malnutrition,2010,5.6
Bulgaria,The world per capita GDP,2010,6843.26695
Bosnia and Herzegovina,malnutrition,2010,2.5
Bosnia and Herzegovina,The world per capita GDP,2010,4635.517779
Belarus,malnutrition,2010,2.5
Belarus,The world per capita GDP,2010,6181.399916
Belize,malnutrition,2010,5.6
Belize,The world per capita GDP,2010,4331.434517
Bolivia,malnutrition,2010,26.5
Bolivia,The world per capita GDP,2010,1955.461557
Brazil,malnutrition,2010,2.5
Brazil,The world per capita GDP,2010,11286.24302
Barbados,malnutrition,2010,5
Barbados,The world per capita GDP,2010,16056.01653
Brunei Darussalam,malnutrition,2010,3.1
Brunei Darussalam,The world per capita GDP,2010,35269.55311
Botswana,malnutrition,2010,28.5
Botswana,The world per capita GDP,2010,6434.815657
Central African Republic,malnutrition,2010,32
Central African Republic,The world per capita GDP,2010,487.9453833
Canada,malnutrition,2010,2.5
Canada,The world per capita GDP,2010,47450.31847
Central Europe and the Baltics,malnutrition,2010,2.813767676
Central Europe and the Baltics,The world per capita GDP,2010,12567.405
Switzerland,malnutrition,2010,2.5
Switzerland,The world per capita GDP,2010,74605.72102
Chile,malnutrition,2010,4.2
Chile,The world per capita GDP,2010,12808.03459
China,malnutrition,2010,12
China,The world per capita GDP,2010,4550.453596
Cote d'Ivoire,malnutrition,2010,21.9
Cote d'Ivoire,The world per capita GDP,2010,1211.930285
Cameroon,malnutrition,2010,11.5
Cameroon,The world per capita GDP,2010,1285.261726
"Congo, Rep.",malnutrition,2010,40.5
"Congo, Rep.",The world per capita GDP,2010,2809.694957
Colombia,malnutrition,2010,11.1
Colombia,The world per capita GDP,2010,6326.549469
Cabo Verde,malnutrition,2010,15.3
Cabo Verde,The world per capita GDP,2010,3378.25486
Costa Rica,malnutrition,2010,5.2
Costa Rica,The world per capita GDP,2010,8141.913599
Caribbean small states,malnutrition,2010,8.776032568
Caribbean small states,The world per capita GDP,2010,9075.706457
Cuba,malnutrition,2010,2.5
Cuba,The world per capita GDP,2010,5730.354775
Cyprus,malnutrition,2010,4.3
Cyprus,The world per capita GDP,2010,30818.47993
Czech Republic,malnutrition,2010,2.5
Czech Republic,The world per capita GDP,2010,19808.07109
Germany,malnutrition,2010,2.5
Germany,The world per capita GDP,2010,41785.55691
Djibouti,malnutrition,2010,22.3
Djibouti,The world per capita GDP,2010,1343.26873
Dominica,malnutrition,2010,5.2
Dominica,The world per capita GDP,2010,6967.245314
Denmark,malnutrition,2010,2.5
Denmark,The world per capita GDP,2010,58041.39844
Dominican Republic,malnutrition,2010,16.5
Dominican Republic,The world per capita GDP,2010,5568.046676
Algeria,malnutrition,2010,6.3
Algeria,The world per capita GDP,2010,4480.785777
East Asia & Pacific (excluding high income),malnutrition,2010,12.67423727
East Asia & Pacific (excluding high income),The world per capita GDP,2010,4002.599653
Early-demographic dividend,malnutrition,2010,15.16925125
Early-demographic dividend,The world per capita GDP,2010,2938.879732
East Asia & Pacific ,malnutrition,2010,11.61055992
East Asia & Pacific ,The world per capita GDP,2010,7673.741646
Europe & Central Asia (excluding high income),malnutrition,2010,3.362865525
Europe & Central Asia (excluding high income),The world per capita GDP,2010,7773.169715
Europe & Central Asia ,malnutrition,2010,2.894011561
Europe & Central Asia ,The world per capita GDP,2010,23572.57527
Ecuador,malnutrition,2010,10.7
Ecuador,The world per capita GDP,2010,4633.590358
"Egypt, Arab Rep.",malnutrition,2010,4.5
"Egypt, Arab Rep.",The world per capita GDP,2010,2644.817039
Euro area,malnutrition,2010,2.535223464
Euro area,The world per capita GDP,2010,37635.97189
Spain,malnutrition,2010,2.5
Spain,The world per capita GDP,2010,30736.62785
Estonia,malnutrition,2010,2.6
Estonia,The world per capita GDP,2010,14638.60482
Ethiopia,malnutrition,2010,32.1
Ethiopia,The world per capita GDP,2010,341.5541149
European Union,malnutrition,2010,2.56894083
European Union,The world per capita GDP,2010,33729.24065
Finland,malnutrition,2010,2.5
Finland,The world per capita GDP,2010,46202.41516
Fiji,malnutrition,2010,4.5
Fiji,The world per capita GDP,2010,3652.527437
France,malnutrition,2010,2.5
France,The world per capita GDP,2010,40638.334
Gabon,malnutrition,2010,10.8
Gabon,The world per capita GDP,2010,8840.730664
United Kingdom,malnutrition,2010,2.5
United Kingdom,The world per capita GDP,2010,39079.84261
Georgia,malnutrition,2010,7.7
Georgia,The world per capita GDP,2010,3073.524753
Ghana,malnutrition,2010,5.3
Ghana,The world per capita GDP,2010,1298.436952
Guinea,malnutrition,2010,17.6
Guinea,The world per capita GDP,2010,672.4244026
"Gambia, The",malnutrition,2010,9.3
"Gambia, The",The world per capita GDP,2010,530.7876934
Guinea-Bissau,malnutrition,2010,22.2
Guinea-Bissau,The world per capita GDP,2010,557.6321326
Greece,malnutrition,2010,2.5
Greece,The world per capita GDP,2010,26917.75898
Guatemala,malnutrition,2010,15.8
Guatemala,The world per capita GDP,2010,2825.519029
Guyana,malnutrition,2010,11.2
Guyana,The world per capita GDP,2010,3033.247725
High income,malnutrition,2010,2.775713834
High income,The world per capita GDP,2010,39169.92484
"Hong Kong SAR, China",malnutrition,2010,2.5
"Hong Kong SAR, China",The world per capita GDP,2010,32549.99823
Honduras,malnutrition,2010,15.2
Honduras,The world per capita GDP,2010,1891.157395
Heavily indebted poor countries (HIPC),malnutrition,2010,25.78250722
Heavily indebted poor countries (HIPC),The world per capita GDP,2010,759.4144019
Croatia,malnutrition,2010,2.5
Croatia,The world per capita GDP,2010,13937.14227
Haiti,malnutrition,2010,49.5
Haiti,The world per capita GDP,2010,665.6274195
Hungary,malnutrition,2010,2.5
Hungary,The world per capita GDP,2010,13092.23376
IBRD only,malnutrition,2010,11.81807248
IBRD only,The world per capita GDP,2010,4520.904795
IDA & IBRD total,malnutrition,2010,13.57816788
IDA & IBRD total,The world per capita GDP,2010,3702.821785
IDA total,malnutrition,2010,20.07658827
IDA total,The world per capita GDP,2010,1068.2047
IDA blend,malnutrition,2010,15.63330366
IDA blend,The world per capita GDP,2010,1537.548633
Indonesia,malnutrition,2010,13.3
Indonesia,The world per capita GDP,2010,3122.362815
IDA only,malnutrition,2010,22.76937737
IDA only,The world per capita GDP,2010,823.4779359
India,malnutrition,2010,17.5
India,The world per capita GDP,2010,1357.563701
Ireland,malnutrition,2010,2.5
Ireland,The world per capita GDP,2010,48715.17686
"Iran, Islamic Rep.",malnutrition,2010,5.8
"Iran, Islamic Rep.",The world per capita GDP,2010,6603.212269
Iceland,malnutrition,2010,2.5
Iceland,The world per capita GDP,2010,43024.92384
Israel,malnutrition,2010,2.5
Israel,The world per capita GDP,2010,30659.12775
Italy,malnutrition,2010,2.5
Italy,The world per capita GDP,2010,35849.3732
Jamaica,malnutrition,2010,8.8
Jamaica,The world per capita GDP,2010,4696.841894
Jordan,malnutrition,2010,8.2
Jordan,The world per capita GDP,2010,3656.453675
Japan,malnutrition,2010,2.5
Japan,The world per capita GDP,2010,44507.67639
Kazakhstan,malnutrition,2010,3.1
Kazakhstan,The world per capita GDP,2010,9070.488253
Kenya,malnutrition,2010,23.5
Kenya,The world per capita GDP,2010,951.6879611
Kyrgyz Republic,malnutrition,2010,8.3
Kyrgyz Republic,The world per capita GDP,2010,880.0377751
Cambodia,malnutrition,2010,18.8
Cambodia,The world per capita GDP,2010,785.5022829
Kiribati,malnutrition,2010,3.7
Kiribati,The world per capita GDP,2010,1516.811869
"Korea, Rep.",malnutrition,2010,2.5
"Korea, Rep.",The world per capita GDP,2010,22086.95292
Kuwait,malnutrition,2010,2.5
Kuwait,The world per capita GDP,2010,38577.38166
Latin America & Caribbean (excluding high income),malnutrition,2010,6.962666756
Latin America & Caribbean (excluding high income),The world per capita GDP,2010,8760.299195
Lao PDR,malnutrition,2010,21.1
Lao PDR,The world per capita GDP,2010,1140.599205
Lebanon,malnutrition,2010,4.5
Lebanon,The world per capita GDP,2010,7756.744069
Liberia,malnutrition,2010,36.5
Liberia,The world per capita GDP,2010,513.4456986
Latin America & Caribbean,malnutrition,2010,6.900370319
Latin America & Caribbean,The world per capita GDP,2010,9058.33022
Least developed countries: UN classification,malnutrition,2010,24.24726828
Least developed countries: UN classification,The world per capita GDP,2010,804.0226443
Low income,malnutrition,2010,27.55301379
Low income,The world per capita GDP,2010,638.2310085
Sri Lanka,malnutrition,2010,13.8
Sri Lanka,The world per capita GDP,2010,2799.648876
Lower middle income,malnutrition,2010,15.87792769
Lower middle income,The world per capita GDP,2010,1659.708394
Low & middle income,malnutrition,2010,13.80070973
Low & middle income,The world per capita GDP,2010,3588.572251
Lesotho,malnutrition,2010,12.7
Lesotho,The world per capita GDP,2010,1183.42153
Late-demographic dividend,malnutrition,2010,9.945843306
Late-demographic dividend,The world per capita GDP,2010,6190.076866
Lithuania,malnutrition,2010,2.5
